Area,Timestamp,Lat,Lon,Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class,chemical_score,biological_score,physical_score,source_score,WQS,Water_Class
Dakshineswar,2023-05-05,24.8332708,92.7789053,12.575,7.1,7.175,145.0,2.775,0.1425,220.0,1373.333,yes,94.736,80.25187979624785,84.1875,78,86.60746393887436,Safe
Dakshineswar,2023-05-06,23.164543,87.062426,28.0455,5.6,7.52455,523.0,4.20182,0.96755,15940.0,44700.0,yes,88.39353333333334,1.194939612887768e-05,74.065875,78,57.97059191815218,Moderate
Dakshineswar,2023-05-09,30.3145239,77.5831653,20.6,9.06364,7.80909,272.636,1.42857,1.38,31218.0,133350.0,yes,94.26488,2.768183425275441e-12,89.250025,78,63.35595700000083,Moderate
Dakshineswar,2023-05-11,17.9689008,79.5940544,26.5,6.825,7.895,337.7,1.73333333,0.23,98.4,1196.0,yes,94.12788889333333,90.62863167146617,77.4125,78,88.12224505877319,Safe
Dakshineswar,2023-05-13,24.7326006,92.8888911,15.8,7.3,7.225,94.0,3.75,0.1075,303.3333,886.6667,yes,93.974,73.83529623121817,84.8125,78,84.50268886936546,Safe
Dakshineswar,2023-05-15,21.2900223,72.935102,27.5,7.2,7.7,534.5,2.0,0.3,565.8,1907.5,yes,91.74833333333333,56.79056404668911,80.75,78,77.68650254734007,Safe
Dakshineswar,2023-05-16,10.349015,76.242119,27.75,6.175,6.55,44.25,0.725,0.205,715.0,1630.0,yes,98.42683333333333,48.91921117963315,77.5,78,77.34649668722328,Safe
Dakshineswar,2023-05-17,21.237804,79.112513,21.0,8.1,8.1,1650.0,8.78,37.0,83.0,0.91,no,42.19333333333334,92.03511472201247,82.25,78,68.73786774993707,Moderate
Dakshineswar,2023-05-18,19.8046625,85.8188867,27.6666667,12.2833333,8.13833333,715.483333,6.42083333,6.8596575,4104.16667,9031.66667,no,78.79632956333333,1.650376619300658,100.0,78,59.81364481112354,Moderate
Dakshineswar,2023-05-19,30.965917,76.523023,21.0,7.0,7.0,336.0,3.3,3.3,637.0,9000.0,yes,89.6,52.88766765056825,85.0,78,76.50630029517048,Safe
Dakshineswar,2023-05-21,19.518231,72.850182,26.1833333,6.65,7.80166667,204.481667,2.53333333,0.7728,2.33333333,68.3333333,yes,93.95916555666666,99.76693867761651,77.23749997499999,78,90.76124782095161,Safe
Dakshineswar,2023-05-22,8.682952,77.465075,24.3333333,7.55,7.59666667,86.2833333,1.74166667,0.09833333,44.75,102.5,yes,96.73627777633334,95.62365110809692,83.274999975,78,91.83660643796242,Safe
Dakshineswar,2023-05-23,28.831237,76.39556,24.7,7.49091,7.89091,372.455,1.1,1.38,27020.0,150630.0,yes,93.70478333333334,1.842311652413426e-10,80.77272500000001,78,61.4364583333886,Moderate
Dakshineswar,2023-05-24,30.968965,74.574748,23.0,7.0,7.0,283.0,2.0,3.0,105.0,600.0,yes,92.10333333333334,90.03245225862656,85.0,78,88.6510690109213,Safe
Dakshineswar,2023-05-26,9.498066,76.33884,26.125,5.9,6.725,476.5,1.95,0.2475,725.0,2425.0,yes,92.437,48.43245689553625,77.4375,78,74.79203706866087,Moderate
Dakshineswar,2023-05-28,18.585151,73.831801,25.0222222,2.06583333,7.65166667,605.066667,13.4333333,0.705,308.333333,1783.33333,yes,75.47422226333333,73.46703873053818,55.441666625,78,71.1181338494948,Moderate
Dakshineswar,2023-05-29,31.960582,77.114009,10.0,9.0,8.0,102.0,0.3,0.4,153.0,954.0,yes,98.26,85.81297218113939,87.5,78,90.34789165434181,Safe
Dakshineswar,2023-05-30,21.077641,78.967711,20.0,7.9,7.9,1681.0,9.0,40.0,120.0,0.29,yes,39.19,88.69204367171575,82.75,78,66.63361310151473,Moderate
Dakshineswar,2023-06-01,9.03559,76.63693,27.075,6.625,6.85,55.75,0.45,0.4,190.0,550.0,yes,98.5225,82.69591339433623,82.0,78,88.41777401830088,Safe
Dakshineswar,2023-06-02,8.682232,76.819949,28.5,7.75,7.125,119.25,0.675,0.865,875.0,1725.0,yes,97.2155,41.68620196785084,87.8125,78,76.75456059035525,Safe
Dakshineswar,2023-06-03,11.4051576,76.6885526,18.9090909,4.80909091,7.57363636,407.272727,10.08,0.77790909,6148.18182,13350.9091,yes,81.864945458,0.213736435246964,69.74318185,78,54.5587354837741,Polluted
Dakshineswar,2023-06-04,18.515704,73.842121,26.1666667,2.02571429,7.874,915.108333,16.6083333,0.68833333,345.416667,1800.0,yes,68.15380560599999,70.79253228868035,53.57357145,78,67.0139962190041,Moderate
Dakshineswar,2023-06-05,10.901053,78.489401,27.8333333,7.575,7.83083333,670.0,0.8825,0.22683333,150.833333,305.0,yes,91.94186666933334,85.99910188386384,81.643750025,78,86.70522723789249,Safe
Dakshineswar,2023-06-06,11.422713,75.711707,26.0,5.625,7.3,1210.0,1.2,0.405,725.0,1650.0,yes,85.976,48.43245689553625,75.875,78,71.89513706866087,Moderate
Dakshineswar,2023-06-08,27.513952,76.685767,30.0,7.6,7.6,1380.0,0.23,3.0,5.0,0.91,yes,83.49333333333334,99.50124791926824,83.5,78,87.7477077091138,Safe
Dakshineswar,2023-06-11,10.9459614,77.7125767,26.75,6.23333333,7.591,170.033333,1.82083333,0.23,132.5,276.666667,yes,95.68788889666666,87.59029341062032,76.73416664999999,78,87.69907691185276,Safe
Dakshineswar,2023-06-13,23.2324214,87.8614792,26.7727,7.62727,7.65727,275.818,3.0,0.62682,1320.0,7070.0,yes,92.740364,26.71353019658503,83.20682500000001,78,69.55156965897551,Moderate
Dakshineswar,2023-06-14,21.24850768681818,78.72098095669318,25.0,7.5,7.5,437.0,1.49,15.0,50.0,0.07,yes,81.64333333333333,95.1229424500714,83.75,78,85.74421606835476,Safe
Dakshineswar,2023-06-15,24.1279467,88.6904272,28.1818,7.92727,7.74545,377.636,4.38182,0.44818,20118.2,32727.3,yes,90.02266933333334,1.831372776908183e-07,84.04547500000001,78,60.61816278827452,Moderate
Dakshineswar,2023-06-16,18.939821,72.835468,20.4166667,5.8775,8.10916667,564.666667,4.9875,1.431,34.25,110.0,no,86.55853333,96.63298919641899,71.068749975,78,85.62706008592569,Safe
Dakshineswar,2023-06-17,24.7000766,75.552632,26.7583,5.45,8.105,515.0,2.12083,0.42583,4.91667,107.25,no,91.68156266666666,99.50953970372974,68.9625,78,88.11798697778559,Safe
Dakshineswar,2023-06-18,18.567826,73.811507,26.3636364,3.40545455,7.81363636,528.509091,10.5454545,0.49818182,240.0,1690.90909,yes,80.25575763399999,78.66278610665535,60.92500005,78,75.6861388955966,Safe
Dakshineswar,2023-06-19,31.36384,75.137025,16.0,7.0,7.0,310.0,1.0,2.0,180.0,650.0,yes,93.96666666666667,83.5270211411272,85.0,78,87.44477300900482,Safe
Dakshineswar,2023-06-20,8.424494,77.098174,27.25,7.625,7.225,59.25,0.55,0.6525,462.5,1162.5,yes,98.15216666666667,62.970740751161,86.4375,78,83.23958889201496,Safe
Dakshineswar,2023-06-21,19.162412,73.256884,25.9166667,6.975,7.84166667,122.564167,3.425,0.44476667,41.5833333,99.8333333,yes,93.85187832733334,95.92693929264844,78.562499975,78,89.83133311372787,Safe
Dakshineswar,2023-06-23,12.30958,75.688443,24.5,6.94166667,7.45,59.3333333,1.0,0.142857143,1600.0,1600.0,yes,97.95904761926667,20.18965179946554,81.33333335,78,69.30718125754633,Moderate
Dakshineswar,2023-06-24,27.513952,76.685767,32.0,7.8,7.8,1460.0,0.38,3.0,4.0,0.7,yes,82.49333333333334,99.60079893439915,83.0,78,87.27757301365308,Safe
Dakshineswar,2023-06-26,9.318327,76.611085,27.75,6.95,6.575,49.75,0.575,0.75,295.0,577.5,yes,98.13583333333334,74.45315874659094,81.5625,78,85.70278095731062,Safe
Dakshineswar,2023-06-27,23.9040878,87.524748,26.7273,7.625,7.81909,158.909,2.19091,0.17827,1442.1,4328.7,yes,95.34708066666667,23.64307324490911,81.981825,78,69.4281192401394,Moderate
Dakshineswar,2023-06-28,26.7271012,88.3952861,22.2727,8.06364,7.33636,87.7091,1.97273,0.26636,162818.0,585000.0,yes,96.27951433333334,1.945543947658044e-69,87.7955,78,63.87090573333334,Moderate
Dakshineswar,2023-06-29,19.1826848,72.8594865,25.5833333,3.91666667,7.3625,570.833333,13.875,2.842445455,34.8333333,165.0,yes,73.517710306,96.57663639377331,66.86458335,78,79.552991710532,Safe
Dakshineswar,2023-06-30,32.052833,76.634051,19.0,8.0,8.0,99.0,0.5,0.5,11.0,100.0,yes,97.94333333333333,98.90602787753687,82.5,78,93.1491416965944,Safe
Dakshineswar,2023-07-02,26.4627955,86.1751759,25.0,6.8,7.8,212.0,2.9,1.38,1700.0,5000.0,yes,92.90933333333334,18.26835240527346,78.0,78,66.04423905491538,Moderate
Dakshineswar,2023-07-03,28.354086,78.267548,18.5286,8.30571,7.55833,230.25,3.63333,0.23091,783.333,1713.33,yes,92.668332,45.68806874338291,87.34107499999999,78,76.04196842301486,Safe
Dakshineswar,2023-07-04,26.1176941,91.6493531,28.125,5.525,7.325,249.0,4.6,0.1975,100.0,5243.333,yes,91.21866666666666,90.48374180359595,75.1875,78,86.47008920774546,Safe
Dakshineswar,2023-07-05,10.057906,76.346362,27.375,5.18333333,6.79166667,61.0833333,1.75,0.33416667,1122.5,2650.0,yes,96.78849999766666,32.54651139116839,74.35416667499999,78,71.15018675141718,Moderate
Dakshineswar,2023-07-06,27.9187665,95.7642171,22.0,7.375,7.45,144.0,1.25,0.1425,193767.1311595211,452.5,yes,96.77933333333334,7.046998242674918e-83,83.5,78,63.21173333333334,Moderate
Dakshineswar,2023-07-08,21.0419208,75.0581942,28.3777778,6.16666667,7.60666667,510.333333,4.8,3.51411111,25.6,52.6,yes,85.685377782,97.47249016017939,76.283333325,78,86.57256482585382,Safe
Dakshineswar,2023-07-09,19.453808,73.354313,27.3636364,6.95833333,7.98333333,129.429167,3.45833333,0.49485,40.2727273,104.545455,yes,93.69871722333333,96.05274413713123,77.41666667500002,78,89.5786434654727,Safe
Dakshineswar,2023-07-10,32.026795,77.351106,7.0,9.0,8.0,65.0,0.1,0.3,27.0,217.0,yes,98.97666666666666,97.33612415243368,87.5,78,94.09150391239676,Safe
Dakshineswar,2023-07-13,31.412255,76.852727,14.0,10.0,8.0,214.0,0.5,0.7,207.0,1606.0,yes,96.63333333333334,81.3019649987571,92.5,78,89.34392283296046,Safe
Dakshineswar,2023-07-14,22.7688201,75.907417,24.88953091982379,8.6,7.61,219.0,1.3,0.034,193767.1311595211,34.0,yes,96.04946666666666,7.046998242674918e-83,88.425,78,63.90478666666667,Moderate
Dakshineswar,2023-07-15,25.2627223,87.2366237,25.0,7.9,7.95667,344.0,2.82222,1.71167,5611.11,11422.2,yes,91.427704,0.3657007825311435,82.324975,78,60.94578683475935,Moderate
Dakshineswar,2023-07-16,15.41059,74.054326,27.8,7.1,5.86,92.94,1.84,0.282,9.0,131.0,no,96.39166666666667,99.10403787728836,76.95,78,91.47787802985317,Safe
Dakshineswar,2023-07-17,31.24879,77.089542,8.0,8.0,8.0,355.0,0.4,0.3,89.0,950.0,yes,95.67666666666666,91.4845573574452,82.5,78,90.01603387390021,Safe
Dakshineswar,2023-07-18,12.425476,76.572438,26.5833333,6.99166667,8.5,234.833333,1.0,0.31208333,1600.0,1600.0,no,96.06866667266667,20.18965179946554,73.70833335,78,67.02602887890633,Moderate
Dakshineswar,2023-07-21,13.942976,75.581689,24.9166667,7.21083333,7.65,250.833333,2.1,1.013636364,47.0,218.333333,yes,93.8807575788,95.4087397590371,81.17916665,78,90.21075828923114,Safe
Dakshineswar,2023-07-22,24.7000766,75.552632,27.5455,5.52909,8.16727,368.182,1.25636,0.23455,3.45455,10.1818,no,94.45539333333333,99.65514100927298,68.890925,78,89.25688463611523,Safe
Dakshineswar,2023-07-23,27.789803,76.228125,28.0,8.0,8.0,1260.0,1.06,4.0,7.0,1.21,yes,82.78666666666666,99.3024442933235,82.5,78,87.20539995466372,Safe
Dakshineswar,2023-07-24,26.9350608,78.5420306,28.0909,6.87273,8.03636,1126.09,8.54545,1.38,223780.0,753800.0,no,76.24116666666666,6.50999776834633e-96,76.59094999999999,78,53.61465666666666,Polluted
Dakshineswar,2023-07-25,20.8678436,85.2774207,27.4166667,7.70833333,7.91916667,166.083333,1.98333333,0.60085304,5641.66667,11075.0,yes,95.214039798,0.3546951878853672,81.647916625,78,62.3216078005656,Moderate
Dakshineswar,2023-07-26,21.7468548,74.123996,25.3333333,6.40833333,7.5775,359.0,4.125,1.907225,15.75,55.1666667,yes,89.38422,98.43733826418408,77.71041665000001,78,88.62697280925524,Safe
Dakshineswar,2023-07-31,26.3463713,92.6840426,27.0,7.266667,6.466667,85.0,1.5,0.103333,455.0,1000.5,no,97.0673336,63.44479679482282,82.3333375,78,82.12703997844685,Safe
Dakshineswar,2023-08-01,25.317645,82.973914,22.8333,7.06667,7.97667,272.0,8.0,1.71167,40000.0,58000.0,yes,85.24399733333334,4.248354255291589e-16,78.008325,78,57.49926393333334,Moderate
Dakshineswar,2023-08-02,20.947311,77.708006,21.0,7.6,7.6,492.0,6.84,26.0,120.0,0.38,yes,65.16,88.69204367171575,83.5,78,77.17161310151472,Safe
Dakshineswar,2023-08-03,15.286089,74.07692,29.3333333,6.6,6.96333333,58.7533333,1.13333333,0.27333333,7.5,113.333333,yes,97.68268889633333,99.25280548191384,82.724999975,78,93.19391719810747,Safe
Dakshineswar,2023-08-04,17.118387,76.97759,26.8,6.56,8.07,681.0,2.287,1.498,2100.0,4600.0,no,88.94226666666667,12.24564282529819,74.77499999999999,78,62.00559951425612,Moderate
Dakshineswar,2023-08-05,34.074962,74.80899,9.0,8.0,8.0,184.0,4.0,1.0,193767.1311595211,576037.4703817832,yes,92.02666666666667,7.046998242674918e-83,82.5,78,61.11066666666667,Moderate
Dakshineswar,2023-08-06,20.490738,78.478036,19.0,7.5,7.5,648.0,2.18,18.0,77.0,0.22,yes,76.21333333333334,92.58898536064953,83.75,78,82.8120289415282,Safe
Dakshineswar,2023-08-07,19.1369759,72.9357784,25.5,5.9,7.67333333,313.25,6.52916667,1.508827273,21.4166667,76.5833333,yes,86.9548826216,97.88110416247703,74.45000002500001,78,86.83628430238312,Safe
Dakshineswar,2023-08-10,31.79903,78.64342,5.0,8.0,8.0,197.0,0.2,0.1,39.0,252.0,yes,97.68333333333334,96.17507091463668,82.5,78,92.22585460772434,Safe
Dakshineswar,2023-08-12,23.5003515,91.3167995,28.9,6.36,8.036,203.2,3.008,0.406,436.0,528.0,no,93.63253333333333,64.66177259354396,74.03,78,79.45754511139651,Safe
Dakshineswar,2023-08-13,26.4918891,89.5271026,26.1,7.4,7.167,139.0,2.678,0.193,72200.0,102100.0,yes,94.88493333333334,4.40492386649383e-30,85.7475,78,62.90347333333334,Moderate
Dakshineswar,2023-08-14,11.4466642,77.6943353,26.8333333,6.35833333,7.78416667,431.25,1.3225,0.25441667,178.333333,348.333333,yes,93.72063333066667,83.66634894514617,75.910416625,78,85.57024134081051,Safe
Dakshineswar,2023-08-16,16.709001,74.456081,26.4444444,6.35,7.512,298.13,2.62,1.265,4.0,120.0,yes,92.51336666666667,99.60079893439915,77.91,78,90.26758634698642,Safe
Dakshineswar,2023-08-17,15.654416,74.498003,26.0,6.8,7.66,202.5,1.42833333,3.67916667,530.0,1207.5,yes,93.127222224,58.86049696783552,79.05,78,78.51903797995065,Safe
Dakshineswar,2023-08-18,28.208822,76.8446,30.5,8.2,8.2,1710.0,0.55,3.0,6.0,0.42,no,79.76666666666667,99.40179640539353,82.0,78,85.92720558828472,Safe
Dakshineswar,2023-08-19,11.3590264,77.718739,26.9166667,6.91666667,7.77083333,398.75,1.8525,0.2125,169.166667,351.666667,yes,93.3725,84.43681633493193,78.802083375,78,86.24046157547959,Safe
Dakshineswar,2023-08-20,19.9974533,73.7898023,25.0,6.5,7.515,201.03,4.18,1.273703,11.1,33.6,yes,91.39740426666667,98.89613776926277,78.6375,78,89.7553030374455,Safe
Dakshineswar,2023-08-21,21.8457287,70.6975175,26.0,7.70909091,8.09090909,403.0,3.1,0.05381818,4.1,16.1818182,no,91.79361212266667,99.5908393524931,80.363636375,78,90.46742392981461,Safe
Dakshineswar,2023-08-23,14.808749,78.573729,26.5,6.4,7.675,751.3,2.79,2.73,620.0,1119.0,yes,86.583,53.79444375946745,76.9375,78,73.95903312784023,Moderate
Dakshineswar,2023-08-24,10.308027,76.333678,26.625,6.48333333,6.89166667,100.833333,1.30833333,0.47,468.333333,1126.66667,yes,96.87122223,62.6044807479682,81.60416667499999,78,81.65066645139046,Safe
Dakshineswar,2023-08-25,21.24850768681818,78.72098095669318,27.5,4.328,7.93,600.86,7.77,0.529,207.5,1540.0,yes,83.2082,81.26132417730977,64.665,78,78.39467725319294,Safe
Dakshineswar,2023-08-29,23.5251102,77.8081363,35.5,7.22,7.928,643.4,3.34,4.366,12.25,934.0,yes,85.61986666666667,98.78247258083832,79.14,78,87.51068844091816,Safe
Dakshineswar,2023-08-30,20.462521,85.88299,28.5,8.1,8.1,312.0,5.86,2.0,3.0,0.18,no,87.46666666666667,99.7004495503373,82.25,78,89.14680153176786,Safe
Dakshineswar,2023-08-31,17.9689008,79.5940544,30.5,6.99,7.918,491.75,4.24444444,2.996,543.0,1160.0,yes,87.02644074666667,58.10026273636019,78.065,78,75.65365511957472,Safe
Dakshineswar,2023-09-02,31.708165,76.931367,16.0,9.0,8.0,117.0,0.2,0.5,100.0,722.0,yes,98.16333333333333,90.48374180359595,87.5,78,91.71045587441212,Safe
Dakshineswar,2023-09-03,31.044559,76.70479,20.0,8.0,8.0,364.0,2.1,1.3,26.0,69.0,yes,92.52,97.43350896087493,82.5,78,90.53805268826248,Safe
Dakshineswar,2023-09-06,11.600496,75.585002,24.25,7.1,6.975,27.0,0.425,0.106666667,72.5,217.5,yes,99.07799999973334,93.00657466602786,85.3125,78,92.3956723997017,Safe
Dakshineswar,2023-09-09,21.24850768681818,78.72098095669318,21.0,7.8,7.8,484.0,3.52,8.0,21.0,0.09,yes,84.06666666666666,97.92189645694596,83.0,78,87.40323560375045,Safe
Dakshineswar,2023-09-10,26.887893,75.811484,11.0,9.0,8.0,96.0,0.2,0.3,58.0,653.0,yes,98.53333333333333,94.36499474367986,87.5,78,93.02283175643728,Safe
Dakshineswar,2023-09-12,25.0746938,73.8860099,24.0,6.0,8.0,712.0,1.0,1.0,4.0,13.0,yes,90.74666666666667,99.60079893439915,72.5,78,88.4789063469864,Safe
Dakshineswar,2023-09-16,30.8919211,77.2103359,22.7273,7.96364,8.19,268.736,0.74545,0.79473,24.0,51.0,no,95.68292266666667,97.62857097579094,80.89320000000001,78,91.54038035940395,Safe
Dakshineswar,2023-09-17,15.359493,76.513184,26.0666667,7.1825,7.68583333,258.363636,2.03333333,0.993636364,283.333333,924.166667,yes,93.91034344213334,75.32686567057463,80.768750025,78,84.11594708302573,Safe
Dakshineswar,2023-09-20,19.697587,72.85074,27.5,7.08,8.3,227.16,3.19,0.48241,66.5,123.5,no,93.08913866666667,93.56629158563308,75.64999999999999,78,88.23554294235659,Safe
Dakshineswar,2023-09-21,10.06975,76.302937,27.4583333,5.58333333,6.85,942.75,1.53333333,0.40333333,655.0,1925.0,yes,88.205388896,51.94420625870482,76.79166665,78,74.02375076601145,Moderate
Dakshineswar,2023-09-22,17.011449,76.776932,28.6363636,6.56363636,8.21909091,997.272727,2.23363636,0.70545455,3840.90909,6181.81818,no,86.48472727666666,2.1474070605988,73.674999975,78,57.77311302384631,Moderate
Dakshineswar,2023-09-24,21.0971034,81.0302222,22.8333333,7.54166667,7.53333333,319.833333,1.52222222,0.48866667,270.0,657.5,yes,94.38110370733334,76.33794943368531,83.70833337500001,78,85.19549298803892,Safe
Dakshineswar,2023-09-25,18.029637,73.318825,26.7,6.33333333,7.89583333,325.660833,2.46666667,2.32475,2.16666667,70.8333333,yes,91.59470277666667,99.78356788579312,74.947916675,78,89.3625348114046,Safe
Dakshineswar,2023-09-26,21.24850768681818,78.72098095669318,22.5,7.9,7.9,742.0,1.04,7.0,17.0,0.06,yes,85.59333333333333,98.31436846349096,82.75,78,88.08164387238061,Safe
Dakshineswar,2023-09-27,26.605735,80.269765,25.8333,6.925,7.98917,380.914,8.35,2.76817,38941.7,151333.0,yes,82.84299066666667,1.224149822862515e-15,77.206225,78,56.37844126666667,Moderate
Dakshineswar,2023-09-29,20.5230393,72.9593586,27.5454545,7.73636364,8.26818182,348.090909,3.23636364,0.05090909,3.81818182,14.1818182,no,92.163212118,99.61890981678188,79.17045454999999,78,90.38504870223457,Safe
Dakshineswar,2023-09-30,28.993082,77.015073,24.45,6.91,7.9,438.2,2.3,1.38,69933.3,266611.0,yes,91.44733333333333,4.249655338462359e-29,77.80000000000001,78,59.93893333333334,Moderate
Dakshineswar,2023-10-02,10.5082216,77.2286601,27.5,5.8,7.88333333,289.5,1.19083333,0.18916667,134.166667,288.333333,yes,95.36588889066667,87.44443114474947,72.37500002499999,78,86.6546849046915,Safe
Dakshineswar,2023-10-04,21.2275312,79.1900834,22.1818182,5.53545455,7.85363636,740.272727,5.37545455,1.65963636,89.0,183.636364,yes,84.10229090866667,91.4845573574452,71.27500004999999,78,83.14128358070023,Safe
Dakshineswar,2023-10-05,20.296059,85.82454,28.5,6.1,6.1,373.0,1.58,2.0,3.0,0.23,no,92.56333333333333,99.7004495503373,73.75,78,89.48546819843452,Safe
Dakshineswar,2023-10-06,19.813382,85.831465,27.0,7.7,7.7,1396.0,11.84,17.0,33.0,0.13,yes,56.65333333333333,96.7538559589032,83.25,78,76.13749012100429,Safe
Dakshineswar,2023-10-07,27.2910662,95.6694605,22.25,5.825,6.975,188.0,2.725,0.1225,193767.1311595211,607.0,yes,94.38866666666667,7.046998242674918e-83,78.9375,78,61.34296666666667,Moderate
Dakshineswar,2023-10-09,21.9857935,73.45558749,26.4166667,7.63333333,7.8725,273.583333,2.275,0.17933333,4.88333333,15.5833333,yes,94.08736667266666,99.51285707571145,81.62291665000001,78,91.6133871217801,Safe
Dakshineswar,2023-10-10,23.181467,79.986407,23.37,7.58,7.478,355.4,1.6,0.752,193767.1311595211,99.6,yes,93.71106666666667,7.046998242674918e-83,84.315,78,62.14742666666668,Moderate
Dakshineswar,2023-10-11,21.7217973,82.5948779,27.1666667,7.275,7.53333333,271.958333,1.15,1.26483333,193767.1311595211,127.333333,yes,94.73521667266667,7.046998242674918e-83,82.375000025,78,62.16908667406666,Moderate
Dakshineswar,2023-10-12,16.712118,74.281048,24.5833333,6.425,7.98,302.301667,2.48333333,2.543909091,4.41666667,125.833333,yes,91.63074495053333,99.55930724587994,74.775,78,89.27509015397732,Safe
Dakshineswar,2023-10-13,30.031773,78.209476,21.9167,7.825,7.71917,305.083,4.46667,0.08333,800.0,4466.67,yes,90.926946,44.93289641172215,83.731225,78,74.39689232351664,Moderate
Dakshineswar,2023-10-14,21.2513844,81.6296413,23.8,7.5,7.5,336.0,1.9,0.6,193767.1311595211,995.0,yes,93.62666666666667,7.046998242674918e-83,83.75,78,62.00066666666667,Moderate
Dakshineswar,2023-10-15,21.8221869,83.926018,27.5,7.54166667,7.95583333,162.166667,1.825,0.42443346,1287.5,2727.5,yes,95.60545322866666,27.59598209859731,80.539583375,78,70.42889259604586,Moderate
Dakshineswar,2023-10-16,31.940009,75.247906,10.0,9.0,8.0,84.0,0.2,0.3,125.0,909.0,yes,98.65333333333334,88.24969025845955,87.5,78,91.23624041087119,Safe
Dakshineswar,2023-10-17,18.951067,72.836893,23.5833333,5.87272727,7.72181818,432.918182,3.83636364,1.2505,5.08333333,148.333333,yes,89.55526666,99.49295649442078,73.95,78,88.25999361232624,Safe
Dakshineswar,2023-10-18,21.522184,70.457877,27.0,7.6,7.6,1180.0,0.12,2.0,2.0,1.15,yes,86.44,99.80019986673331,83.5,78,89.01605996001999,Safe
Dakshineswar,2023-10-19,26.605735,80.269765,25.5833,8.66667,8.1625,509.967,3.95,1.70408,1700.0,7750.0,no,88.27039933333333,18.26835240527346,84.6146,78,65.51158545491538,Moderate
Dakshineswar,2023-10-20,22.691585,72.863363,28.0,8.4,8.4,1693.0,1.36,4.0,20.0,0.44,no,78.05666666666667,98.01986733067552,81.5,78,84.72862686586932,Safe
Dakshineswar,2023-10-21,24.266667,74.0,22.4545455,6.17727273,8.48545455,625.454545,1.55636364,0.28909091,4.72727273,234.181818,no,91.43903030199999,99.52838832377083,69.745454525,78,88.18321952293124,Safe
Dakshineswar,2023-10-22,9.971475,76.369517,27.5,7.4,7.4,315.0,3.5,13.0,71.0,0.22,yes,81.78333333333333,93.14618921275921,84.0,78,85.25719009716109,Safe
Dakshineswar,2023-10-24,21.24850768681818,78.72098095669318,10.3,7.9,7.9,248.0,0.03,6.0,14.0,0.13,yes,92.68,98.60975442628619,82.75,78,91.00492632788585,Safe
Dakshineswar,2023-10-25,14.325817,75.771825,28.8333333,7.23333333,8.00583333,470.0,2.60833333,0.44225,3320.0,6585.0,no,91.46842222666666,3.615283175404641,78.622916675,78,61.19653717828805,Moderate
Dakshineswar,2023-10-26,14.993115,74.047638,28.25,6.95,6.5475,74.7,0.9,0.22,6.75,166.25,yes,97.877,99.32727300785685,81.35625,78,93.02023190235705,Safe
Dakshineswar,2023-10-28,15.360402,74.106919,26.3333333,7.41666667,6.21416667,75.5666667,1.25,0.405454545,10.5714286,132.727273,no,97.25330303033333,98.94842525687596,81.189583375,78,92.62376546419613,Safe
Dakshineswar,2023-10-30,18.8755953,79.4591378,25.0833333,8.11666667,8.15916667,480.7,2.275,0.2625,89.2,1380.0,no,91.94966666666667,91.46626227554289,81.889583325,78,88.39766201432954,Safe
Dakshineswar,2023-10-31,31.37148,75.393681,14.0,7.0,7.0,317.0,0.8,1.8,133.0,567.0,yes,94.32333333333334,87.5465092108771,85.0,78,88.79328609659646,Safe
Dakshineswar,2023-11-01,19.216198,73.240218,26.0,6.94545455,7.82727273,138.872727,3.33636364,0.76020909,84.5454545,168.636364,yes,93.55462060466667,91.89298849290569,78.522727275,78,88.49429024473838,Safe
Dakshineswar,2023-11-02,21.4668716,83.9811664,26.4166667,7.32727273,7.94166667,202.833333,1.29166667,0.39317113,819.166667,1615.83333,yes,95.93490753933334,44.07988337079679,79.573863625,78,75.31270075197237,Safe
Dakshineswar,2023-11-03,11.725176,77.69558,26.5,7.55833333,8.05833333,336.083333,1.0,0.45916667,1600.0,1600.0,no,94.93850000066666,20.18965179946554,79.85416667499999,78,67.80312887510632,Moderate
Dakshineswar,2023-11-05,10.480662,76.242119,28.0,5.3,5.3,230.0,5.65,36.0,225.0,576037.4703817832,no,61.36666666666667,79.85162187593771,63.75,78,69.05215322944798,Moderate
Dakshineswar,2023-11-06,18.645411,74.226737,25.0416667,5.11416667,8.06083333,1411.96667,6.30833333,0.70583333,215.833333,1225.0,no,76.90455552933334,80.58696025504716,67.614583375,78,76.26082696324748,Safe
Dakshineswar,2023-11-08,26.2845823,83.506611,23.5,7.64167,8.13167,425.167,2.95833,0.4975,152.5,328.333,no,91.40589,85.85588939563947,79.720825,78,86.06328781869183,Safe
Dakshineswar,2023-11-09,27.897394,78.088013,20.2571,8.32571,7.43333,205.5,3.69167,0.2825,840.0,1743.33,yes,92.79677333333333,43.17105234290797,88.37857500000001,78,75.54574003620573,Safe
Dakshineswar,2023-11-11,10.799315,76.752098,25.25,5.8,7.8,666.0,0.95,0.243333333,992.5,1650.0,yes,91.87866666693333,37.06489095046068,73.0,78,70.27093395191154,Moderate
Dakshineswar,2023-11-17,25.552048,87.57186,28.0,6.5,7.75,286.0,2.65,1.38,1050.0,2400.0,yes,92.50266666666667,34.99377491111553,76.875,78,70.67419914000132,Moderate
